houseID,title,link,community,years,housetype,square,direction,floor,status,source,totalPrice,unitPrice,detail_room_structure,detail_floor,detail_building_area,detail_flat,detail_usable_area,detail_building_type,detail_facing,detail_building_age,detail_decorate,detail_building_structure,detail_heating,detail_elevator2residents,detail_property_limit,detail_elevator,detail_lianjiaid,detail_market_identity,detail_first_online,detail_usage,detail_limit,detail_belonging,dealdate,updatedate
BJXC91362915,"六铺炕三区 1室1厅 43.7平米",https://bj.lianjia.com/chengjiao/BJXC91362915.html,"六铺炕","1992年建板楼","1室1厅","43.7平米","南 北","中楼层(共6层)","简装","",440,100687,"1室1厅1厨1卫","中楼层(共6层)","43.7㎡","暂无数据","暂无数据","板楼","南 北",1992,"简装","混合结构","集中供暖","一梯四户","70年","无",BJXC91362915,"商品房",2016-01-28,"普通住宅","满五年","暂无数据",2016-01-27,"2019-11-08 16:48:06.729430"
BJXC91492190,"教场口6号院 1室1厅 51.25平米",https://bj.lianjia.com/chengjiao/BJXC91492190.html,"六铺炕","2003年建板楼","1室1厅","51.25平米","南 北","中楼层(共6层)","精装","",460,89757,"1室1厅1厨1卫","中楼层(共6层)","51.25㎡","平层","暂无数据","板楼","南 北",2003,"精装","钢混结构","自供暖","一梯三户","70年","无",BJXC91492190,"商品房",2016-01-24,"普通住宅","满五年","暂无数据",2016-01-24,"2019-11-08 16:48:06.729907"
BJXC91349319,"六铺炕二区 2室1厅 58.8平米",https://bj.lianjia.com/chengjiao/BJXC91349319.html,"六铺炕","1981年建板楼","2室1厅","58.8平米","南","顶层(共6层)","简装","",522,88776,"2室1厅1厨1卫","顶层(共6层)","58.8㎡","暂无数据","暂无数据","板楼","南",1981,"简装","混合结构","集中供暖","一梯三户","70年","无",BJXC91349319,"商品房",2016-01-23,"普通住宅","满五年","暂无数据",2016-01-22,"2019-11-08 16:48:06.730171"
BJXC91415529,"人定湖西里 2室1厅 52.5平米",https://bj.lianjia.com/chengjiao/BJXC91415529.html,"六铺炕","1982年建板楼","2室1厅","52.5平米","南 北","顶层(共5层)","简装","",455,86667,"2室1厅1厨1卫","顶层(共5层)","52.5㎡","暂无数据","暂无数据","板楼","南 北",1982,"简装","混合结构","集中供暖","一梯三户","70年","无",BJXC91415529,"商品房",2016-01-25,"普通住宅","满五年","暂无数据",2016-01-24,"2019-11-08 16:48:06.730391"
BJXC91483901,"富宏馨居 2室1厅 89平米",https://bj.lianjia.com/chengjiao/BJXC91483901.html,"六铺炕","板塔结合","2室1厅","89平米","东南","高楼层(共16层)","精装","",655,73596,"2室1厅1厨1卫","高楼层(共16层)","89㎡","暂无数据","暂无数据","板塔结合","东南","未知","精装","混合结构","集中供暖","两梯十一户","70年","有",BJXC91483901,"商品房",2016-01-26,"普通住宅","满五年","暂无数据",2016-01-26,"2019-11-08 16:48:06.730624"
BJXC90547980,"人定湖西里 3室1厅 96.48平米",https://bj.lianjia.com/chengjiao/BJXC90547980.html,"六铺炕","2000年建板楼","3室1厅","96.48平米","南 北","顶层(共6层)","精装","",800,82919,"3室1厅1厨1卫","顶层(共6层)","96.48㎡","暂无数据","暂无数据","板楼","南 北",2000,"精装","钢混结构","集中供暖","一梯四户","70年","无",BJXC90547980,"商品房",2016-01-19,"普通住宅","满五年","暂无数据",2016-01-19,"2019-11-08 16:48:06.730856"
BJXC91429498,"大石桥胡同10号院 3室1厅 56.7平米",https://bj.lianjia.com/chengjiao/BJXC91429498.html,"六铺炕","1980年建板楼","3室1厅","56.7平米","南 北","中楼层(共6层)","简装","",526,92769,"3室1厅1厨1卫","中楼层(共6层)","56.7㎡","平层","暂无数据","板楼","南 北",1980,"简装","混合结构","集中供暖","一梯三户","70年","无",BJXC91429498,"商品房",2016-01-23,"普通住宅","满五年","暂无数据",2016-01-22,"2019-11-08 16:48:06.731083"
BJXC90525077,"六铺炕一区 1室1厅 44.7平米",https://bj.lianjia.com/chengjiao/BJXC90525077.html,"六铺炕","1990年建板楼","1室1厅","44.7平米","东","中楼层(共6层)","简装","",435,97316,"1室1厅1厨1卫","中楼层(共6层)","44.7㎡","平层","暂无数据","板楼","东",1990,"简装","混合结构","集中供暖","一梯四户","70年","无",BJXC90525077,"商品房",2016-01-23,"普通住宅","满五年","暂无数据",2016-01-22,"2019-11-08 16:48:06.731342"
BJXC91328794,"教场口6号院 1室1厅 51.87平米",https://bj.lianjia.com/chengjiao/BJXC91328794.html,"六铺炕","板楼","1室1厅","51.87平米","南 北","高楼层(共6层)","精装","",442,85214,"1室1厅1厨1卫","高楼层(共6层)","51.87㎡","暂无数据","暂无数据","板楼","南 北","未知","精装","钢混结构","自供暖","一梯三户","70年","无",BJXC91328794,"商品房",2016-01-26,"普通住宅","满五年","暂无数据",2016-01-25,"2019-11-08 16:48:06.731682"
BJXC91200864,"安德东里 2室0厅 51.4平米",https://bj.lianjia.com/chengjiao/BJXC91200864.html,"六铺炕","1977年建板楼","2室0厅","51.4平米","南","底层(共5层)","精装","",498,96888,"2室0厅1厨1卫","底层(共5层)","51.4㎡","暂无数据","暂无数据","板楼","南",1977,"精装","混合结构","集中供暖","一梯三户","70年","无",BJXC91200864,"商品房",2016-01-26,"普通住宅","满两年","暂无数据",2016-01-26,"2019-11-08 16:48:06.731912"
BJXC91364382,"人定湖西里 2室1厅 57平米",https://bj.lianjia.com/chengjiao/BJXC91364382.html,"六铺炕","1980年建板楼","2室1厅","57平米","南","顶层(共6层)","简装","",470,82457,"2室1厅1厨1卫","顶层(共6层)","57㎡","暂无数据","暂无数据","板楼","南",1980,"简装","混合结构","集中供暖","一梯三户","70年","无",BJXC91364382,"商品房",2016-01-25,"普通住宅","满五年","暂无数据",2016-01-24,"2019-11-08 16:48:06.732131"
BJXC90987404,"六铺炕二区 3室2厅 82.6平米",https://bj.lianjia.com/chengjiao/BJXC90987404.html,"六铺炕","1990年建塔楼","3室2厅","82.6平米","东 南","低楼层(共17层)","精装","",785,95037,"3室2厅1厨1卫","低楼层(共17层)","82.6㎡","平层","暂无数据","塔楼","东 南",1990,"精装","钢混结构","集中供暖","两梯八户","70年","有",BJXC90987404,"商品房",2016-01-27,"普通住宅","满五年","暂无数据",2016-01-26,"2019-11-08 16:48:06.732598"
BJXC91224391,"六铺炕一区 2室1厅 58平米",https://bj.lianjia.com/chengjiao/BJXC91224391.html,"六铺炕","1990年建板楼","2室1厅","58平米","南 北","中楼层(共6层)","精装","",565,97414,"2室1厅1厨1卫","中楼层(共6层)","58㎡","平层","暂无数据","板楼","南 北",1990,"精装","混合结构","集中供暖","一梯两户","70年","无",BJXC91224391,"商品房",2016-01-25,"普通住宅","满五年","暂无数据",2016-01-24,"2019-11-08 16:48:06.732835"
BJXC90506700,"六铺炕一区6号院 2室1厅 69.7平米",https://bj.lianjia.com/chengjiao/BJXC90506700.html,"六铺炕","1996年建板楼","2室1厅","69.7平米","东 西","低楼层(共7层)","简装","",566,81206,"2室1厅1厨1卫","低楼层(共7层)","69.7㎡","平层","暂无数据","板楼","东 西",1996,"简装","混合结构","集中供暖","一梯三户","70年","无",BJXC90506700,"商品房",2016-01-24,"普通住宅","暂无数据","暂无数据",2016-01-24,"2019-11-08 16:48:06.733063"
BJXC91484933,"六铺炕二区 2室0厅 47.7平米",https://bj.lianjia.com/chengjiao/BJXC91484933.html,"六铺炕","1975年建板楼","2室0厅","47.7平米","南 北","中楼层(共5层)","精装","",465,97485,"2室0厅1厨1卫","中楼层(共5层)","47.7㎡","平层","暂无数据","板楼","南 北",1975,"精装","混合结构","集中供暖","一梯三户","70年","无",BJXC91484933,"商品房",2016-01-25,"普通住宅","满五年","暂无数据",2016-01-25,"2019-11-08 16:48:06.733369"
BJXC90372958,"教场口6号院 1室1厅 52.33平米",https://bj.lianjia.com/chengjiao/BJXC90372958.html,"六铺炕","板楼","1室1厅","52.33平米","南 北","中楼层(共6层)","精装","",434,82897,"1室1厅1厨1卫","中楼层(共6层)","52.33㎡","暂无数据","暂无数据","板楼","南 北","未知","精装","钢混结构","自供暖","一梯三户","70年","无",BJXC90372958,"商品房",2016-01-23,"普通住宅","暂无数据","暂无数据",2016-01-23,"2019-11-08 16:48:06.733581"
BJXC90483094,"六铺炕二区 2室1厅 54.4平米",https://bj.lianjia.com/chengjiao/BJXC90483094.html,"六铺炕","1981年建板楼","2室1厅","54.4平米","南 北","中楼层(共4层)","精装","",537,98714,"2室1厅1厨1卫","中楼层(共4层)","54.4㎡","暂无数据","暂无数据","板楼","南 北",1981,"精装","混合结构","集中供暖","一梯两户","70年","无",BJXC90483094,"商品房",2016-01-31,"普通住宅","满五年","暂无数据",2016-01-30,"2019-11-08 16:48:06.733817"
BJXC91145538,"六铺炕一区 3室1厅 90平米",https://bj.lianjia.com/chengjiao/BJXC91145538.html,"六铺炕","1994年建板楼","3室1厅","90平米","东 西","中楼层(共6层)","精装","",786,87334,"3室1厅1厨1卫","中楼层(共6层)","90㎡","暂无数据","暂无数据","板楼","东 西",1994,"精装","混合结构","集中供暖","一梯三户","70年","无",BJXC91145538,"商品房",2016-01-28,"普通住宅","满五年","暂无数据",2016-01-28,"2019-11-08 16:48:06.734058"
BJXC91338228,"什坊街 2室1厅 58平米",https://bj.lianjia.com/chengjiao/BJXC91338228.html,"六铺炕","1983年建板楼","2室1厅","58平米","南 北","低楼层(共6层)","精装","",496,85518,"2室1厅1厨1卫","低楼层(共6层)","58㎡","平层","暂无数据","板楼","南 北",1983,"精装","混合结构","集中供暖","一梯两户","70年","无",BJXC91338228,"商品房",2016-01-24,"普通住宅","满五年","暂无数据",2016-01-24,"2019-11-08 16:48:06.734282"
BJXC91459457,"塔院胡同12号院 3室1厅 76.4平米",https://bj.lianjia.com/chengjiao/BJXC91459457.html,"六铺炕","1992年建板楼","3室1厅","76.4平米","南 北","中楼层(共6层)","简装","",628,82199,"3室1厅1厨1卫","中楼层(共6层)","76.4㎡","暂无数据","暂无数据","板楼","南 北",1992,"简装","混合结构","集中供暖","一梯三户","70年","无",BJXC91459457,"商品房",2016-01-24,"普通住宅","满五年","暂无数据",2016-01-23,"2019-11-08 16:48:06.734509"
BJXC91364813,"六铺炕二区 2室1厅 49.3平米",https://bj.lianjia.com/chengjiao/BJXC91364813.html,"六铺炕","1981年建板楼","2室1厅","49.3平米","南 北","底层(共6层)","简装","",465,94321,"2室1厅1厨1卫","底层(共6层)","49.3㎡","暂无数据","暂无数据","板楼","南 北",1981,"简装","混合结构","集中供暖","一梯两户","70年","无",BJXC91364813,"商品房",2016-01-24,"普通住宅","满五年","暂无数据",2016-01-23,"2019-11-08 16:48:06.734807"
BJXC91403048,"塔院胡同12号院 2室1厅 58.1平米",https://bj.lianjia.com/chengjiao/BJXC91403048.html,"六铺炕","1986年建板楼","2室1厅","58.1平米","南 北","中楼层(共6层)","精装","",486,83649,"2室1厅1厨1卫","中楼层(共6层)","58.1㎡","暂无数据","暂无数据","板楼","南 北",1986,"精装","混合结构","集中供暖","一梯三户","70年","无",BJXC91403048,"商品房",2016-01-24,"普通住宅","满五年","暂无数据",2016-01-23,"2019-11-08 16:48:06.735048"
BJXC90498352,"德外大街乙12号院 2室1厅 60.4平米",https://bj.lianjia.com/chengjiao/BJXC90498352.html,"六铺炕","1983年建板楼","2室1厅","60.4平米","南 北","底层(共6层)","简装","",468,77484,"2室1厅1厨1卫","底层(共6层)","60.4㎡","暂无数据","暂无数据","板楼","南 北",1983,"简装","混合结构","集中供暖","一梯三户","70年","无",BJXC90498352,"商品房",2016-01-22,"普通住宅","满五年","暂无数据",2016-01-21,"2019-11-08 16:48:06.735269"
BJXC91040670,"教场口9号院 2室1厅 73.29平米",https://bj.lianjia.com/chengjiao/BJXC91040670.html,"六铺炕","2005年建塔楼","2室1厅","73.29平米","西北","中楼层(共21层)","其他","",485,66176,"2室1厅1厨1卫","中楼层(共21层)","73.29㎡","平层","暂无数据","塔楼","西北",2005,"其他","钢混结构","集中供暖","三梯十二户","70年","有",BJXC91040670,"商品房",2016-01-20,"普通住宅","满两年","暂无数据",2016-01-19,"2019-11-08 16:48:12.086618"
BJXC90570474,"什坊街 2室1厅 60.6平米",https://bj.lianjia.com/chengjiao/BJXC90570474.html,"六铺炕","1989年建板楼","2室1厅","60.6平米","南 北","低楼层(共6层)","简装","",482,79538,"2室1厅1厨1卫","低楼层(共6层)","60.6㎡","暂无数据","暂无数据","板楼","南 北",1989,"简装","混合结构","集中供暖","一梯两户","70年","无",BJXC90570474,"商品房",2016-01-15,"普通住宅","满五年","暂无数据",2016-01-14,"2019-11-08 16:48:12.087399"
BJXC91364346,"塔院胡同12号院 2室1厅 57.6平米",https://bj.lianjia.com/chengjiao/BJXC91364346.html,"六铺炕","1988年建板楼","2室1厅","57.6平米","南 北","底层(共6层)","精装","",462,80209,"2室1厅1厨1卫","底层(共6层)","57.6㎡","平层","暂无数据","板楼","南 北",1988,"精装","混合结构","集中供暖","一梯两户","70年","无",BJXC91364346,"商品房",2016-01-18,"普通住宅","满五年","暂无数据",2016-01-17,"2019-11-08 16:48:12.087856"
BJXC90380079,"六铺炕一区 1室1厅 44.5平米",https://bj.lianjia.com/chengjiao/BJXC90380079.html,"六铺炕","1991年建板楼","1室1厅","44.5平米","南","低楼层(共6层)","简装","",447,100338,"1室1厅1厨1卫","低楼层(共6层)","44.5㎡","暂无数据","暂无数据","板楼","南",1991,"简装","混合结构","集中供暖","一梯两户","70年","无",BJXC90380079,"商品房",2016-01-16,"普通住宅","满五年","暂无数据",2016-01-15,"2019-11-08 16:48:12.088114"
BJXC90550797,"黄寺大街24号院 2室1厅 54.7平米",https://bj.lianjia.com/chengjiao/BJXC90550797.html,"六铺炕","1991年建板楼","2室1厅","54.7平米","东 西","中楼层(共6层)","其他","",429,78337,"2室1厅1厨1卫","中楼层(共6层)","54.7㎡","平层","暂无数据","板楼","东 西",1991,"其他","混合结构","集中供暖","一梯两户","70年","无",BJXC90550797,"商品房",2016-01-11,"普通住宅","暂无数据","暂无数据",2016-01-10,"2019-11-08 16:48:12.088345"
BJXC89713074,"人定湖北巷 2室1厅 57.2平米",https://bj.lianjia.com/chengjiao/BJXC89713074.html,"六铺炕","1984年建板楼","2室1厅","57.2平米","东 南 北","顶层(共6层)","精装","",442,77273,"2室1厅1厨1卫","顶层(共6层)","57.2㎡","平层","暂无数据","板楼","东 南 北",1984,"精装","混合结构","集中供暖","一梯两户","70年","无",BJXC89713074,"商品房",2016-01-11,"普通住宅","满五年","暂无数据",2016-01-10,"2019-11-08 16:48:12.088630"
BJXC91289016,"教场口6号院 1室1厅 56.72平米",https://bj.lianjia.com/chengjiao/BJXC91289016.html,"六铺炕","板楼","1室1厅","56.72平米","东 西","高楼层(共6层)","简装","",440,77486,"1室1厅1厨1卫","高楼层(共6层)","56.72㎡","暂无数据","暂无数据","板楼","东 西","未知","简装","钢混结构","自供暖","一梯五户","70年","无",BJXC91289016,"商品房",2016-01-08,"普通住宅","满五年","暂无数据",2016-01-07,"2019-11-08 16:48:12.089018"
BJXC91308587,"安德东里 1室1厅 36.7平米",https://bj.lianjia.com/chengjiao/BJXC91308587.html,"六铺炕","1977年建板楼","1室1厅","36.7平米","南","顶层(共5层)","其他","",359,97821,"1室1厅1厨1卫","顶层(共5层)","36.7㎡","平层","暂无数据","板楼","南",1977,"其他","混合结构","集中供暖","一梯三户","70年","无",BJXC91308587,"商品房",2016-01-04,"普通住宅","暂无数据","暂无数据",2016-01-03,"2019-11-08 16:48:12.089245"
BJXC90854006,"教场口街2号院 2室2厅 75.4平米",https://bj.lianjia.com/chengjiao/BJXC90854006.html,"六铺炕","2000年建板楼","2室2厅","75.4平米","南 北","高楼层(共6层)","精装","",628,83290,"2室2厅1厨1卫","高楼层(共6层)","75.4㎡","暂无数据","暂无数据","板楼","南 北",2000,"精装","混合结构","集中供暖","一梯三户","70年","无",BJXC90854006,"商品房",2016-01-09,"普通住宅","满五年","暂无数据",2016-01-09,"2019-11-08 16:48:12.089479"
BJXC90011304,"小市口胡同3号院 2室1厅 61.5平米",https://bj.lianjia.com/chengjiao/BJXC90011304.html,"六铺炕","1992年建板楼","2室1厅","61.5平米","南 北","中楼层(共6层)","简装","",498,80976,"2室1厅1厨1卫","中楼层(共6层)","61.5㎡","平层","暂无数据","板楼","南 北",1992,"简装","混合结构","集中供暖","一梯两户","70年","无",BJXC90011304,"商品房",2016-01-18,"普通住宅","满五年","暂无数据",2016-01-18,"2019-11-08 16:48:12.089744"
BJXC91341079,"黄寺大街24号院 2室1厅 60平米",https://bj.lianjia.com/chengjiao/BJXC91341079.html,"六铺炕","1995年建板楼","2室1厅","60平米","南 北","高楼层(共6层)","简装","",523,87167,"2室1厅1厨1卫","高楼层(共6层)","60㎡","平层","暂无数据","板楼","南 北",1995,"简装","混合结构","集中供暖","一梯两户","70年","无",BJXC91341079,"商品房",2016-01-10,"普通住宅","满五年","暂无数据",2016-01-10,"2019-11-08 16:48:12.090054"
BJXC91231247,"德外大街乙12号院 2室1厅 60.1平米",https://bj.lianjia.com/chengjiao/BJXC91231247.html,"六铺炕","1983年建板楼","2室1厅","60.1平米","南 北","低楼层(共6层)","其他","",485,80699,"2室1厅1厨1卫","低楼层(共6层)","60.1㎡","暂无数据","暂无数据","板楼","南 北",1983,"其他","混合结构","集中供暖","一梯两户","70年","无",BJXC91231247,"商品房",2016-01-16,"普通住宅","满五年","暂无数据",2016-01-16,"2019-11-08 16:48:12.090294"
