id,title,link,district,bizcircle,tagList,onsale,onrent,year,housetype,cost,service,company,building_num,house_num,price,city,validdate
1111044875205,"NOVO商场",https://bj.lianjia.com/xiaoqu/1111044875205/,"朝阳","望京","近地铁13号线望京西站",0,0,"暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","82户","暂无",bj,"2019-11-08 17:17:54.034737"
1111044296982,"望京西路53号",https://bj.lianjia.com/xiaoqu/1111044296982/,"朝阳","望京","近地铁13号线望京西站",0,0,"2009年建成","板楼","7元/平米/月","北京南湖物业管理中心","首开地产","1栋","5户",70440,bj,"2019-11-08 17:17:54.035100"
1111048959758,"方恒时代中心",https://bj.lianjia.com/xiaoqu/1111048959758/,"朝阳","望京","",0,0,"2014年建成","塔楼","暂无信息","北京方恒第一太平物业管理有限公司","北京鑫隆源房地产开发有限公司","2栋","340户",47275,bj,"2019-11-08 17:17:54.035351"
1111042958911,"锐创集团",https://bj.lianjia.com/xiaoqu/1111042958911/,"朝阳","望京","近地铁15号线望京东站",0,0,"暂无信息","塔楼","暂无信息","暂无信息","暂无信息","1栋","242户","暂无",bj,"2019-11-08 17:17:54.035543"
1111027380297,"旺角广场",https://bj.lianjia.com/xiaoqu/1111027380297/,"朝阳","望京","近地铁15号线望京站",0,0,"暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","1户","暂无",bj,"2019-11-08 17:17:54.035758"
1111027380296,"望京大厦",https://bj.lianjia.com/xiaoqu/1111027380296/,"朝阳","望京","近地铁14号线东段阜通站",0,0,"1994年建成","塔楼/塔板结合","暂无信息","暂无信息","暂无信息","2栋","654户","暂无",bj,"2019-11-08 17:17:54.035907"
1111041915399,"昆泰嘉诚",https://bj.lianjia.com/xiaoqu/1111041915399/,"朝阳","望京","近地铁15号线望京东站",0,2,"2011年建成","塔板结合","17.5元/平米/月","北京盛达联物业服务公司","北京昆泰房地产开发集团有限公司","2栋","392户",65645,bj,"2019-11-08 17:17:54.036088"
1111027377710,"六佰本商厦",https://bj.lianjia.com/xiaoqu/1111027377710/,"朝阳","望京","近地铁14号线东段东湖渠站",0,0,"2004年建成","板楼","20元/平米/月","北京中弘文昌物业管理有限公司","北京中弘兴业房地产开发有限公司","2栋","112户",38744,bj,"2019-11-08 17:17:54.036351"
1111027376909,"东煌大厦",https://bj.lianjia.com/xiaoqu/1111027376909/,"朝阳","望京","近地铁14号线东段望京南站",0,7,"2008年建成","塔楼","8元/平米/月","国贸物业酒店管理有限公司","北京金冠达房地产开发有限公司","2栋","506户",46100,bj,"2019-11-08 17:17:54.036544"
1111027374231,"方恒国际中心",https://bj.lianjia.com/xiaoqu/1111027374231/,"朝阳","望京","近地铁14号线东段望京南站",9,6,"2008年建成","塔楼","3.19元/平米/月","第一太平戴维斯","北京方恒房地产开发有限公司","4栋","1572户",49289,bj,"2019-11-08 17:17:54.036709"
1111027380857,"星海明珠",https://bj.lianjia.com/xiaoqu/1111027380857/,"朝阳","望京","近地铁15号线望京站",3,3,"1999年建成","板楼/塔板结合","2至3元/平米/月","北京光环正信物业管理有限责任公司","北京市新兴房地产开发公司","7栋","257户",81944,bj,"2019-11-08 17:17:54.036876"
1111027380513,"望馨商业中心",https://bj.lianjia.com/xiaoqu/1111027380513/,"朝阳","望京","近地铁14号线东段东湖渠站",0,0,"2007年建成","板楼","2.5元/平米/月","北京望京筑成物业管理有限责任公司","北京望馨置业有限公司","1栋","100户",48707,bj,"2019-11-08 17:17:54.037023"
1111047351838,"绿地中心",https://bj.lianjia.com/xiaoqu/1111047351838/,"朝阳","望京","近地铁15号线望京东站",1,2,"2015年建成","塔楼","8元/平米/月","仲量联行物业管理有限公司","绿地集团","4栋","918户",77222,bj,"2019-11-08 17:17:54.037186"
1117721642462829,"湖光壹号",https://bj.lianjia.com/xiaoqu/1117721642462829/,"朝阳","望京","",0,0,"2006年建成","板楼","4.98元/平米/月","北京万科物业服务有限公司","北京昆泰房地产开发集团有限公司","3栋","480户",107828,bj,"2019-11-08 17:17:54.037356"
1114507029597789,"首开国风尚樾",https://bj.lianjia.com/xiaoqu/1114507029597789/,"朝阳","望京","近地铁15号线望京站",0,4,"2018年建成","板楼","8.28元/平米/月","深圳长城物业集团股份有限公司","首开地产","3栋","231户",119712,bj,"2019-11-08 17:17:54.037530"
1111027377927,"利景名门",https://bj.lianjia.com/xiaoqu/1111027377927/,"朝阳","望京","近地铁14号线东段望京南站",7,2,"2001年建成","塔楼","2.3元/平米/月","红城物业管理有限公司","北京福源丽景房地产开发有限公司","1栋","144户",46932,bj,"2019-11-08 17:17:54.037678"
1111027378021,LOFTEL,https://bj.lianjia.com/xiaoqu/1111027378021/,"朝阳","望京","近地铁15号线望京站",6,0,"2005年建成","塔楼","3.9元/平米/月","北京望京筑成物业管理有限责任公司","北京望京新兴产业区综合开发公司","1栋","98户",41231,bj,"2019-11-08 17:17:54.037841"
1111041896456,"中辰大厦",https://bj.lianjia.com/xiaoqu/1111041896456/,"朝阳","望京","近地铁14号线东段东湖渠站",0,0,"暂无信息","板楼","暂无信息","暂无信息","暂无信息","1栋","108户","暂无",bj,"2019-11-08 17:17:54.037988"
1111046289323,"宝能中心",https://bj.lianjia.com/xiaoqu/1111046289323/,"朝阳","望京","近地铁14号线东段望京南站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","2栋","370户","暂无",bj,"2019-11-08 17:17:54.038126"
1111046663896,"太阳星城A区商业综合楼（已拆迁）",https://bj.lianjia.com/xiaoqu/1111046663896/,"朝阳","西坝河","",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","1户","暂无",bj,"2019-11-08 17:18:03.740510"
1111027377392,"金泰大厦",https://bj.lianjia.com/xiaoqu/1111027377392/,"朝阳","西坝河","近地铁13号线柳芳站",0,9,"2002年建成","塔楼","暂无信息","北京金泰物业管理有限公司","暂无信息","1栋","402户","暂无",bj,"2019-11-08 17:18:03.740826"
1111027374896,"恒川公寓",https://bj.lianjia.com/xiaoqu/1111027374896/,"朝阳","西坝河","近地铁13号线芍药居站",0,0,"2001年建成","板楼","暂无信息","暂无信息","北京恒川公寓有限公司","12栋","33户","暂无",bj,"2019-11-08 17:18:03.740984"
1111043443524,"光熙家园三期",https://bj.lianjia.com/xiaoqu/1111043443524/,"朝阳","西坝河","近地铁13号线光熙门站",7,3,"2012年建成","板楼","3.7元/平米/月","北京盛世物业管理有限公司","北京首创集团阳光城房地产有限公司","1栋","445户",86086,bj,"2019-11-08 17:18:03.741109"
1111027374752,"光熙家园一期",https://bj.lianjia.com/xiaoqu/1111027374752/,"朝阳","西坝河","近地铁13号线柳芳站",26,15,"2006年建成","塔楼/塔板结合","2.3元/平米/月","北京盛世物业管理有限公司","北京首创集团阳光城房地产有限公司","3栋","890户",84654,bj,"2019-11-08 17:18:03.741227"
1111027374751,"光熙家园二期",https://bj.lianjia.com/xiaoqu/1111027374751/,"朝阳","西坝河","近地铁13号线光熙门站",15,12,"2008年建成","塔板结合","2.3元/平米/月","北京盛世物业管理有限公司","北京首创集团阳光城房地产有限公司","3栋","854户",84807,bj,"2019-11-08 17:18:03.741372"
1111027374860,"国展新座",https://bj.lianjia.com/xiaoqu/1111027374860/,"朝阳","西坝河","近地铁10号线太阳宫站",10,9,"2003年建成","板楼/塔板结合","1.92元/平米/月","北京首佳物业管理有限公司","北京鸿佳投资管理有限公司","3栋","390户",81553,bj,"2019-11-08 17:18:03.741479"
1111027380077,"土星园",https://bj.lianjia.com/xiaoqu/1111027380077/,"朝阳","西坝河","近地铁13号线芍药居站",30,9,"2008年建成","塔楼/板楼/塔板结合","2.47至2.75元/平米/月","北京新纪家园物业管理有限责任公司","北京冠城新泰房地产开发有限公司","6栋","1888户",72910,bj,"2019-11-08 17:18:03.741610"
1111027380578,"西坝河西里",https://bj.lianjia.com/xiaoqu/1111027380578/,"朝阳","西坝河","近地铁13号线光熙门站",34,10,"1985年建成","塔楼/板楼/平房","0.5至2元/平米/月","北京亿方物业管理有限责任公司","北京住总集团有限责任公司","23栋","2227户",67181,bj,"2019-11-08 17:18:03.741746"
1111027380574,"西坝河北里201号院",https://bj.lianjia.com/xiaoqu/1111027380574/,"朝阳","西坝河","近地铁10号线太阳宫站",0,1,"1980年建成","板楼","0.8元/平米/月","北京天岳恒房屋经营管理有限公司物业管理分公司","北京城建房地产开发有限公司","2栋","160户",62539,bj,"2019-11-08 17:18:03.741867"
1111027380575,"西坝河北里202号院",https://bj.lianjia.com/xiaoqu/1111027380575/,"朝阳","西坝河","近地铁10号线太阳宫站",6,0,"1982年建成","板楼","1元/平米/月","北京天运中兴物业管理有限公司","北京城建房地产开发有限公司","7栋","707户",63978,bj,"2019-11-08 17:18:03.742009"
1111027377813,"柳芳北街9号院",https://bj.lianjia.com/xiaoqu/1111027377813/,"朝阳","西坝河","近地铁13号线柳芳站",11,0,"1991年建成","塔楼/板楼","暂无信息","亿方物业","北京住宅开发建设集团总公司房地产开发部","4栋","588户",72451,bj,"2019-11-08 17:18:03.742132"
1111027380579,"西坝河中里",https://bj.lianjia.com/xiaoqu/1111027380579/,"朝阳","西坝河","近地铁13号线柳芳站",39,4,"1985年建成","塔楼/板楼/塔板结合/平房","0.6至2.28元/平米/月","北京亿方物业管理有限责任公司","北京住总集团有限责任公司","23栋","2545户",67418,bj,"2019-11-08 17:18:03.742490"
1111027380577,"西坝河南里",https://bj.lianjia.com/xiaoqu/1111027380577/,"朝阳","西坝河","近地铁13号线柳芳站",19,6,"1984年建成","塔楼/板楼/塔板结合/平房","0.6至1.82元/平米/月","北京亿方物业管理有限责任公司","北京柳芳苑房地产开发有限公司","16栋","1415户",66814,bj,"2019-11-08 17:18:03.742612"
1111027380573,"西坝河北里",https://bj.lianjia.com/xiaoqu/1111027380573/,"朝阳","西坝河","近地铁10号线太阳宫站",16,5,"1987年建成","塔楼/板楼","0.8至1.3元/平米/月","北京天岳恒房屋经营管理有限公司","北京城建集团有限责任公司","15栋","1694户",68699,bj,"2019-11-08 17:18:03.742743"
1111027374756,"光熙门北里",https://bj.lianjia.com/xiaoqu/1111027374756/,"朝阳","西坝河","近地铁13号线光熙门站",51,8,"1985年建成","塔楼/板楼/塔板结合","0.8至2.25元/平米/月","北京北控物业管理有限公司","北京住总房地产开发有限责任公司","32栋","3739户",69371,bj,"2019-11-08 17:18:03.742882"
1111027377060,"金岛花园",https://bj.lianjia.com/xiaoqu/1111027377060/,"朝阳","西坝河","近地铁13号线柳芳站",11,2,"1997年建成","塔楼","3.5元/平米/月","中实杰肯道夫物业公司","北京华富房地产开发有限公司","2栋","252户",65352,bj,"2019-11-08 17:18:03.743007"
1111027380576,"西坝河东里",https://bj.lianjia.com/xiaoqu/1111027380576/,"朝阳","西坝河","近地铁10号线太阳宫站",72,18,"1980年建成","塔楼/板楼/塔板结合/平房","0.8至1元/平米/月","北京亿方物业管理有限责任公司","北京城建集团有限责任公司","64栋","5129户",68203,bj,"2019-11-08 17:18:03.743128"
1111027382079,"英特公寓",https://bj.lianjia.com/xiaoqu/1111027382079/,"朝阳","西坝河","近地铁13号线光熙门站",13,7,"2002年建成","塔楼/板楼","3.95元/平米/月","北京银达物业管理有限公司","北京柳芳苑房地产开发有限公司","3栋","417户",63138,bj,"2019-11-08 17:18:03.743256"
1111027377169,"嘉和丽园",https://bj.lianjia.com/xiaoqu/1111027377169/,"朝阳","燕莎","",15,4,"2001年建成","塔楼","6.9元/平米/月","北京建国物业管理有限公司","北京富阳物业发展有限公司","3栋","405户",60899,bj,"2019-11-08 17:18:24.285999"
1111027380761,"霞光里12号院",https://bj.lianjia.com/xiaoqu/1111027380761/,"朝阳","燕莎","",0,0,"1992年建成","板楼","1元/平米/月","无","无","1栋","102户","暂无",bj,"2019-11-08 17:18:24.286342"
1111027378008,"亮马桥路56号院",https://bj.lianjia.com/xiaoqu/1111027378008/,"朝阳","燕莎","近地铁14号线东段东风北桥站",0,0,"2000年建成","塔板结合","暂无信息","暂无信息","暂无信息","3栋","189户","暂无",bj,"2019-11-08 17:18:24.286497"
11000000000135,"绿地金融中心",https://bj.lianjia.com/xiaoqu/11000000000135/,"朝阳","燕莎","近地铁机场线三元桥站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","1户","暂无",bj,"2019-11-08 17:18:24.289398"
1111027375614,"安家楼村",https://bj.lianjia.com/xiaoqu/1111027375614/,"朝阳","燕莎","",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","1户","暂无",bj,"2019-11-08 17:18:24.289574"
1111027374014,"迪阳大厦",https://bj.lianjia.com/xiaoqu/1111027374014/,"朝阳","燕莎","近地铁机场线三元桥站",0,0,"2005年建成","塔楼","暂无信息","北京英思特物业管理有限公司","北京迪阳房地产有限公司","1栋","240户","暂无",bj,"2019-11-08 17:18:24.289727"
11000000000044,"国航世纪大厦",https://bj.lianjia.com/xiaoqu/11000000000044/,"朝阳","燕莎","近地铁机场线三元桥站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","1栋","6户","暂无",bj,"2019-11-08 17:18:24.289875"
1111027380951,"肖君庙村",https://bj.lianjia.com/xiaoqu/1111027380951/,"朝阳","燕莎","",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","128栋","128户","暂无",bj,"2019-11-08 17:18:24.290034"
1111027382436,"中国平安大厦",https://bj.lianjia.com/xiaoqu/1111027382436/,"朝阳","燕莎","近地铁10号线亮马桥站",0,0,"2006年建成","塔楼","暂无信息","暂无信息","北京美邦亚联房地产开发有限公司","2栋","890户","暂无",bj,"2019-11-08 17:18:24.290206"
1111027374566,"国航大厦",https://bj.lianjia.com/xiaoqu/1111027374566/,"朝阳","燕莎","近地铁10号线亮马桥站",0,0,"暂无信息","塔楼","暂无信息","暂无信息","中国国际航空公司","1栋","872户","暂无",bj,"2019-11-08 17:18:24.290338"
1111027380762,"霞光里30号院",https://bj.lianjia.com/xiaoqu/1111027380762/,"朝阳","燕莎","近地铁10号线亮马桥站",33,15,"1985年建成","板楼","1至1.5元/平米/月","北京岳安物业管理有限责任公司","北京世纪润通房地产开发公司","15栋","1106户",66196,bj,"2019-11-08 17:18:24.290500"
1111027377851,"李官庄村",https://bj.lianjia.com/xiaoqu/1111027377851/,"朝阳","燕莎","近地铁14号线东段东风北桥站",0,0,"暂无信息","未知类型","暂无信息","暂无信息","暂无信息","123栋","122户","暂无",bj,"2019-11-08 17:18:24.290757"
1111043975188,"亮马桥路59号家属楼",https://bj.lianjia.com/xiaoqu/1111043975188/,"朝阳","燕莎","",0,0,"2005年建成","塔板结合","2.48元/平米/月","北京天和佳祥物业管理有限公司","国土局和房管局房改房","1栋","81户","暂无",bj,"2019-11-08 17:18:24.290947"
1111027374600,"国际港",https://bj.lianjia.com/xiaoqu/1111027374600/,"朝阳","燕莎","近地铁机场线三元桥站",30,9,"2002年建成","塔楼/塔板结合","3.24元/平米/月","北京玖玖港龙物业管理有限公司","北京华煦物业有限公司","2栋","560户",65416,bj,"2019-11-08 17:18:24.291096"
1111027375466,"华远九都汇",https://bj.lianjia.com/xiaoqu/1111027375466/,"朝阳","燕莎","",12,11,"2011年建成","板楼","6.99元/平米/月","北京圣瑞物业管理有限公司","北京金秋莱太房地产开发有限公司","6栋","516户",78712,bj,"2019-11-08 17:18:24.291254"
1111027382221,"远洋新干线",https://bj.lianjia.com/xiaoqu/1111027382221/,"朝阳","燕莎","近地铁机场线三元桥站",70,25,"2005年建成","塔楼","3.8至5.8元/平米/月","中远酒店物业管理有限公司","北京林达华夏房地产开发有限公司","6栋","1329户",67885,bj,"2019-11-08 17:18:24.291536"
1111027382192,"远洋公馆",https://bj.lianjia.com/xiaoqu/1111027382192/,"朝阳","燕莎","近地铁机场线三元桥站",4,2,"2008年建成","塔楼","7.8元/平米/月","中远酒店物业管理有限公司","北京林达华夏房地产开发有限公司","2栋","276户",73785,bj,"2019-11-08 17:18:24.291695"
1111027376831,"东方东路",https://bj.lianjia.com/xiaoqu/1111027376831/,"朝阳","燕莎","近地铁10号线亮马桥站",5,1,"1985年建成","板楼","0.5元/平米/月","无物业管理服务","无开发公司","2栋","230户",67495,bj,"2019-11-08 17:18:24.291825"
1111027380149,"US联邦公寓",https://bj.lianjia.com/xiaoqu/1111027380149/,"朝阳","燕莎","近地铁10号线亮马桥站",10,4,"2007年建成","塔楼","7.8元/平米/月","北京达尔文国际酒店物业管理有限公司","北京昊岳房地产开发有限公司","2栋","317户",70082,bj,"2019-11-08 17:18:24.291998"
1111027380700,"幸福大厦",https://bj.lianjia.com/xiaoqu/1111027380700/,"朝阳","燕莎","近地铁10号线亮马桥站",0,0,"暂无信息","塔楼","暂无信息","北京康嘉力经济发展公司","山东幸福实业有限公司","2栋","510户","暂无",bj,"2019-11-08 17:18:24.292135"
1111027378006,"亮马名居",https://bj.lianjia.com/xiaoqu/1111027378006/,"朝阳","燕莎","近地铁14号线东段枣营站",8,1,"2002年建成","塔楼/板楼","5.38元/平米/月","北京世纪博雅物业管理有限公司","北京中天世纪房地产开发有限公司","5栋","580户",88119,bj,"2019-11-08 17:18:24.292273"
1111027380089,"天元港",https://bj.lianjia.com/xiaoqu/1111027380089/,"朝阳","燕莎","近地铁机场线三元桥站",0,0,"2005年建成","塔楼","暂无信息","北京高力国际物业服务有限公司","北京美迪亚房地产有限公司","2栋","477户","暂无",bj,"2019-11-08 17:18:24.292456"
1111042698500,"霄云路8号",https://bj.lianjia.com/xiaoqu/1111042698500/,"朝阳","燕莎","近地铁14号线东段东风北桥站",2,1,"2011年建成","塔楼/板楼","8元/平米/月","合生华府酒店经营管理有限公司","北京新京润房地产开发有限公司","7栋","755户",108462,bj,"2019-11-08 17:18:24.292576"
1111027377328,"京润水上花园别墅",https://bj.lianjia.com/xiaoqu/1111027377328/,"朝阳","燕莎","近地铁机场线三元桥站",8,7,"1977年建成","板楼","9.8元/平米/月","锦江国际（集团）有限公司","北京京润房地产有限公司","128栋","149户",109897,bj,"2019-11-08 17:18:24.292709"
1111027380763,"霞光里35号院",https://bj.lianjia.com/xiaoqu/1111027380763/,"朝阳","燕莎","近地铁10号线亮马桥站",4,1,"1981年建成","板楼","1.58元/平米/月","暂无信息","北京城建三建设集团有限公司","4栋","345户",62793,bj,"2019-11-08 17:18:24.292864"
1111027375894,"北京花园",https://bj.lianjia.com/xiaoqu/1111027375894/,"朝阳","燕莎","近地铁14号线东段东风北桥站",3,2,"2004年建成","板楼","7.8元/平米/月","北京建国物业管理有限公司","善美房地产开发有限责任公司","4栋","150户",97152,bj,"2019-11-08 17:18:24.293000"
1111063733876,"橡树公馆",https://bj.lianjia.com/xiaoqu/1111063733876/,"朝阳","燕莎","近地铁机场线三元桥站",0,0,"暂无信息","塔楼","5.8元/平米/月","上海扬实远新物业有限公司","上海扬实远新物业有限公司","1栋","0户","暂无",bj,"2019-11-08 17:18:24.293133"
1111027378638,"牛王庙",https://bj.lianjia.com/xiaoqu/1111027378638/,"朝阳","燕莎","近地铁10号线亮马桥站",3,1,"1961年建成","板楼","0.5元/平米/月","北京首华物业管理有限公司","北京住总房地产开发有限责任公司","11栋","588户",65915,bj,"2019-11-08 17:18:24.293340"
1111027382177,"安慧北里逸园",https://bj.lianjia.com/xiaoqu/1111027382177/,"朝阳","亚运村","近地铁5号线大屯路东站",41,10,"1992年建成","塔楼/板楼/平房","1.06至2.5元/平米/月","北京合佳物业管理有限责任公司","北京建工集团总公司房地产开发部","16栋","2932户",66788,bj,"2019-11-08 17:18:43.564409"
1111027375534,"慧忠北里",https://bj.lianjia.com/xiaoqu/1111027375534/,"朝阳","亚运村","近地铁15号线安立路站",25,5,"1997年建成","塔楼/板楼/平房","1.21至4元/平米/月","北京华民物业管理有限公司","北京华汇房地产开发中心","9栋","1773户",59988,bj,"2019-11-08 17:18:43.564739"
1111027375592,"安慧北里秀园",https://bj.lianjia.com/xiaoqu/1111027375592/,"朝阳","亚运村","近地铁5号线大屯路东站",19,3,"1991年建成","塔楼/板楼","1.1至2.2元/平米/月","北京建工物业服务有限公司","北京建工集团总公司房地产开发部","14栋","1745户",78249,bj,"2019-11-08 17:18:43.564882"
1111027375599,"安慧里三区",https://bj.lianjia.com/xiaoqu/1111027375599/,"朝阳","亚运村","近地铁5号线惠新西街北口站",20,5,"1989年建成","塔楼/板楼","1.29至2.96元/平米/月","北京北辰信诚物业管理有限责任公司","北京北辰房地产开发股份有限公司","20栋","1168户",71347,bj,"2019-11-08 17:18:43.565005"
1111027375984,"保利金泉",https://bj.lianjia.com/xiaoqu/1111027375984/,"朝阳","亚运村","近地铁15号线安立路站",77,18,"2008年建成","塔楼/塔板结合","3.2元/平米/月","深圳长城物业集团股份有限公司","北京政泉置业有限公司","10栋","2688户",80902,bj,"2019-11-08 17:18:43.565143"
1111027375672,"安苑北里",https://bj.lianjia.com/xiaoqu/1111027375672/,"朝阳","亚运村","近地铁5号线惠新西街北口站",38,8,"1987年建成","塔楼/板楼/塔板结合","0.8至1.27元/平米/月","五矿物业管理有限公司","北京北辰房地产开发股份有限公司","17栋","2280户",72755,bj,"2019-11-08 17:18:43.565293"
1111027381488,"亚奥观典",https://bj.lianjia.com/xiaoqu/1111027381488/,"朝阳","亚运村","近地铁15号线安立路站",20,3,"2000年建成","塔楼","2.98至5.3元/平米/月","深圳开元国际物业公司北京分公司","北京天时达房地产开发有限公司","4栋","561户",61360,bj,"2019-11-08 17:18:43.565434"
1111027376953,"慧忠里",https://bj.lianjia.com/xiaoqu/1111027376953/,"朝阳","亚运村","近地铁15号线安立路站",49,17,"1990年建成","塔楼/板楼/平房","0.56至1.72元/平米/月","北京住总北宇物业管理有限责任公司","北京住总集团有限责任公司","44栋","4517户",86241,bj,"2019-11-08 17:18:43.565562"
1111027382176,"安慧北里雅园",https://bj.lianjia.com/xiaoqu/1111027382176/,"朝阳","亚运村","近地铁15号线安立路站",8,4,"1991年建成","塔楼/板楼","0.55至5元/平米/月","北京市燕厦物业管理服务中心","北京建工集团总公司房地产开发部","9栋","877户",72598,bj,"2019-11-08 17:18:43.565704"
1111027375455,"华悦国际公寓",https://bj.lianjia.com/xiaoqu/1111027375455/,"朝阳","亚运村","近地铁5号线大屯路东站",27,3,"2006年建成","塔楼/板楼/塔板结合","4.2元/平米/月","恒鸿基（北京）物业管理有限公司","北京鸿安伟业房地产开发有限公司","15栋","413户",79108,bj,"2019-11-08 17:18:43.565852"
1111027373939,"大屯里小区",https://bj.lianjia.com/xiaoqu/1111027373939/,"朝阳","亚运村","近地铁15号线安立路站",35,6,"1997年建成","塔楼/板楼","0.5至1.05元/平米/月","北京华民物业管理有限公司","北京华汇房地产开发中心","8栋","1864户",62332,bj,"2019-11-08 17:18:43.566282"
1111027382763,"紫玉山庄",https://bj.lianjia.com/xiaoqu/1111027382763/,"朝阳","亚运村","近地铁5号线大屯路东站",7,2,"1996年建成","板楼","12.5元/平米/月","北京集祥物业管理有限公司","北京紫玉山庄房地产开发有限公司","168栋","339户",117081,bj,"2019-11-08 17:18:43.566413"
1111027375602,"安慧里五区",https://bj.lianjia.com/xiaoqu/1111027375602/,"朝阳","亚运村","近地铁5号线惠新西街北口站",11,1,"1990年建成","板楼/塔板结合","0.68至1.2元/平米/月","无物业管理服务","北京北辰房地产开发股份有限公司","5栋","370户",68879,bj,"2019-11-08 17:18:43.566558"
1111027378999,"润枫德尚苑",https://bj.lianjia.com/xiaoqu/1111027378999/,"朝阳","亚运村","近地铁15号线安立路站",17,7,"2004年建成","塔楼","3.2元/平米/月","北京润丰物业管理有限公司","北京润丰源房地产开发有限公司","6栋","573户",58046,bj,"2019-11-08 17:18:43.566693"
1111027375598,"安慧里四区",https://bj.lianjia.com/xiaoqu/1111027375598/,"朝阳","亚运村","近地铁5号线惠新西街北口站",12,5,"1987年建成","塔楼/板楼","0.68至2.5元/平米/月","北辰信诚物业管理公司","北京北辰房地产开发股份有限公司","12栋","1424户",71659,bj,"2019-11-08 17:18:43.566808"
1111027377318,"金泉时代",https://bj.lianjia.com/xiaoqu/1111027377318/,"朝阳","亚运村","近地铁5号线大屯路东站",20,31,"2009年建成","板楼/塔板结合","2.28至6.6元/平米/月","深圳长城物业集团股份有限公司北京分公司","北京政泉置业有限公司","2栋","1550户",44866,bj,"2019-11-08 17:18:43.566932"
1111027375605,"安慧里一区",https://bj.lianjia.com/xiaoqu/1111027375605/,"朝阳","亚运村","近地铁5号线惠新西街北口站",49,10,"1989年建成","塔楼/板楼/塔板结合/平房","0.7至1.5元/平米/月","北京北辰信诚物业管理有限责任公司","北京北辰房地产开发股份有限公司","17栋","2759户",70736,bj,"2019-11-08 17:18:43.567052"
1111027375538,"慧忠北里第一社区",https://bj.lianjia.com/xiaoqu/1111027375538/,"朝阳","亚运村","近地铁15号线安立路站",13,1,"1995年建成","板楼","0.65至4元/平米/月","北京世纪祥和物业管理有限责任公司","北京华汇房地产开发中心","11栋","1063户",59859,bj,"2019-11-08 17:18:43.567181"
1111027381658,"阳光广场",https://bj.lianjia.com/xiaoqu/1111027381658/,"朝阳","亚运村","近地铁15号线安立路站",13,2,"1996年建成","板楼/塔板结合","4.9元/平米/月","北京阳光城物业管理有限公司","北京金马房产发展有限公司","13栋","911户",58761,bj,"2019-11-08 17:18:43.567320"
1111027375376,"华馨公寓",https://bj.lianjia.com/xiaoqu/1111027375376/,"朝阳","亚运村","近地铁15号线安立路站",4,2,"1999年建成","板楼","2.47元/平米/月","北京华民物业管理有限公司","北京华汇房地产开发中心","4栋","475户",70426,bj,"2019-11-08 17:18:43.567456"
1111027375596,"安慧里二区",https://bj.lianjia.com/xiaoqu/1111027375596/,"朝阳","亚运村","近地铁15号线安立路站",49,8,"1975年建成","塔楼/板楼/塔板结合","1至5元/平米/月","五矿物业管理有限公司","北京北辰房地产开发股份有限公司","14栋","2837户",73780,bj,"2019-11-08 17:18:43.571784"
1111027380378,"卧龙小区",https://bj.lianjia.com/xiaoqu/1111027380378/,"朝阳","亚运村","近地铁15号线安立路站",18,4,"1994年建成","塔楼/板楼/塔板结合/平房","1至1.75元/平米/月","北京住总北宇物业管理有限责任公司","北京住总集团有限责任公司","23栋","1637户",79302,bj,"2019-11-08 17:18:43.571904"
1111027375591,"安慧北里小区",https://bj.lianjia.com/xiaoqu/1111027375591/,"朝阳","亚运村","近地铁5号线大屯路东站",15,4,"1987年建成","塔楼/板楼/平房","0.8至1.2元/平米/月","北京北辰信诚物业管理有限责任公司","北京北辰房地产开发股份有限公司","11栋","803户",69538,bj,"2019-11-08 17:18:43.572044"
1111027377384,"九台2000家园",https://bj.lianjia.com/xiaoqu/1111027377384/,"朝阳","亚运村","近地铁15号线安立路站",16,3,"2001年建成","塔楼","2.16元/平米/月","北京盛兴物业管理服务有限公司","北京九台房地产开发有限责任公司","4栋","721户",63135,bj,"2019-11-08 17:18:43.572246"
1111027375457,"汇园公寓",https://bj.lianjia.com/xiaoqu/1111027375457/,"朝阳","亚运村","近地铁15号线安立路站",10,4,"1990年建成","塔楼/板楼/塔板结合","3.96至5.98元/平米/月","北京北辰信和物业管理有限责任公司","北京北辰房地产开发股份有限公司","16栋","2611户",62674,bj,"2019-11-08 17:18:43.572401"
1111027375536,"慧忠北里第三社区",https://bj.lianjia.com/xiaoqu/1111027375536/,"朝阳","亚运村","近地铁15号线安立路站",9,2,"1997年建成","塔楼","2.55元/平米/月","北京长城物业管理有限公司","北京华汇房地产开发中心","3栋","699户",63787,bj,"2019-11-08 17:18:43.572539"
1111027375537,"慧忠北里第四社区",https://bj.lianjia.com/xiaoqu/1111027375537/,"朝阳","亚运村","近地铁15号线安立路站",8,1,"2000年建成","塔楼","0.99至1.2元/平米/月","北京华民物业管理有限公司","北京华汇房地产开发中心","6栋","1501户",61544,bj,"2019-11-08 17:18:43.572674"
